x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
1.0,0.3475,1.0,1.6,1.5337,19.0,7.403740000000001,0.0,43.7,23.251099999999997,116.0,45.22626,44.0,259.16,144.69339000000002
1.0,0.3457,0.0,3.1,1.0674,19.0,7.40554,1.0,42.2,23.717399999999998,116.0,45.22626,44.0,259.16,144.69339000000002
1.0,0.34578,0.0,2.4,1.1279,19.0,7.40546,1.0,42.9,23.656899999999997,116.0,45.22626,44.0,259.16,144.69339000000002
1.0,0.44158,0.0,2.1,1.0844,19.0,7.30966,1.0,43.199999999999996,23.7004,116.0,45.22626,44.0,259.16,144.69339000000002
1.0,0.28894,0.0,2.8,1.1659,19.0,7.4623,1.0,42.5,23.6189,116.0,45.22626,44.0,259.16,144.69339000000002
1.0,0.40117,0.0,2.6,1.208,19.0,7.35007,1.0,42.699999999999996,23.5768,116.0,45.22626,44.0,259.16,144.69339000000002
1.0,0.51418,0.0,1.9,1.1483,19.0,7.23706,1.0,43.4,23.636499999999998,116.0,45.22626,44.0,259.16,144.69339000000002
1.0,0.37917,0.0,2.3,1.2127,19.0,7.37207,1.0,43.00000000000001,23.5721,116.0,45.22626,44.0,259.16,144.69339000000002
1.0,0.38209,0.0,2.3,1.2799,19.0,7.36915,1.0,43.00000000000001,23.5049,116.0,45.22626,44.0,259.16,144.69339000000002
1.0,0.37232,0.0,2.3,1.2321,19.0,7.37892,1.0,43.00000000000001,23.552699999999998,116.0,45.22626,44.0,259.16,144.69339000000002
1.0,0.36537,0.0,1.6,1.5263,19.0,7.38587,1.0,43.7,23.258499999999998,116.0,45.22626,44.0,259.16,144.69339000000002
1.0,0.38929,0.0,2.5,1.0801,15.0,5.49588,3.0,30.600000000000005,20.532400000000003,120.0,47.09233,42.0,271.36,147.86569
1.0,0.38132,0.0,2.5,1.1223,15.0,5.50385,3.0,30.600000000000005,20.4902,120.0,47.09233,42.0,271.36,147.86569
1.0,0.36942,0.0,2.5,1.1664,15.0,5.51575,3.0,30.600000000000005,20.4461,120.0,47.09233,42.0,271.36,147.86569
1.0,0.33951,0.0,2.3,1.2376,15.0,5.54566,3.0,30.800000000000004,20.3749,120.0,47.09233,42.0,271.36,147.86569
1.0,0.30178,0.0,2.1,1.3951,15.0,5.5833900000000005,3.0,31.000000000000004,20.2174,120.0,47.09233,42.0,271.36,147.86569
1.0,0.37746,0.0,1.6,1.636,15.0,5.50771,3.0,31.500000000000004,19.9765,120.0,47.09233,42.0,271.36,147.86569
1.0,0.41337,0.0,1.9,1.4049,15.0,5.4718,3.0,31.200000000000003,20.207600000000003,120.0,47.09233,42.0,271.36,147.86569
1.0,0.3849,1.0,1.6,1.7104,15.0,5.50027,2.0,31.500000000000004,19.9021,120.0,47.09233,42.0,271.36,147.86569
1.0,0.38728,1.0,1.6,1.4379,15.0,5.49789,2.0,31.500000000000004,20.1746,120.0,47.09233,42.0,271.36,147.86569
1.0,0.36939,1.0,1.6,1.4772,15.0,5.51578,2.0,31.500000000000004,20.1353,120.0,47.09233,42.0,271.36,147.86569
1.0,0.35354,0.0,2.5,1.0801,15.0,5.53163,3.0,30.600000000000005,20.5324,120.0,47.09233,42.0,271.36,147.86569
1.0,0.40816,0.0,2.5,1.1684,15.0,5.47701,3.0,30.600000000000005,20.4441,120.0,47.09233,42.0,271.36,147.86569
1.0,0.31206,0.0,2.3,1.2376,15.0,5.57311,3.0,30.800000000000004,20.3749,120.0,47.09233,42.0,271.36,147.86569
1.0,0.41026,0.0,1.9,1.4049,15.0,5.4749099999999995,3.0,31.200000000000006,20.2076,120.0,47.09233,42.0,271.36,147.86569
1.0,0.3046,0.0,2.1,1.3951,15.0,5.58057,3.0,31.000000000000004,20.2174,120.0,47.09233,42.0,271.36,147.86569
1.0,0.38283,0.0,1.6,1.6585,15.0,5.502339999999999,3.0,31.500000000000004,19.954,120.0,47.09233,42.0,271.36,147.86569
1.0,0.36897,0.0,1.8,1.1453,37.0,13.4423,8.0,78.71000000000001,48.48535,98.0,39.16623,37.0,223.95,119.84754
1.0,0.34024,0.0,1.9,1.432,37.0,13.47103,8.0,78.61,48.19865,98.0,39.16623,37.0,223.95,119.84754
1.0,0.36624,0.0,2.4,1.1875,37.0,13.445030000000001,8.0,78.11,48.44315,98.0,39.16623,37.0,223.95,119.84754
1.0,0.33479,0.0,2.3,1.3094,37.0,13.476480000000002,8.0,78.21000000000001,48.32125,98.0,39.16623,37.0,223.95,119.84754
1.0,0.31294,0.0,1.7,1.6641,37.0,13.498330000000001,8.0,78.81000000000002,47.96655,98.0,39.16623,37.0,223.95,119.84754
1.0,0.37913,1.0,1.9,1.4023,37.0,13.43214,7.0,78.61,48.228350000000006,98.0,39.16623,37.0,223.95,119.84754
1.0,0.36335,1.0,1.7,1.4708,37.0,13.44792,7.0,78.81000000000002,48.159850000000006,98.0,39.16623,37.0,223.95,119.84754
1.0,0.29439,0.0,2.8,1.0844,19.0,7.45685,1.0,42.50000000000001,23.7004,116.0,45.22626,44.0,259.16,144.69339000000002
1.0,0.45598,0.0,2.1,1.1659,19.0,7.295260000000001,1.0,43.2,23.618899999999996,116.0,45.22626,44.0,259.16,144.69339000000002
1.0,0.40117,0.0,2.6,1.208,19.0,7.3500700000000005,1.0,42.7,23.5768,116.0,45.22626,44.0,259.16,144.69339000000002
1.0,0.3818,0.0,2.3,1.2689,19.0,7.36944,1.0,43.0,23.5159,116.0,45.22626,44.0,259.16,144.69339000000002
1.0,0.36589,0.0,1.6,1.5263,19.0,7.38535,1.0,43.699999999999996,23.258499999999998,116.0,45.22626,44.0,259.16,144.69339000000002
1.0,0.31205,0.0,2.8,1.0185,37.0,13.499220000000001,8.0,77.71000000000002,48.61215,98.0,39.16623,37.0,223.95,119.84754
1.0,0.63238,0.0,1.8,1.2067,37.0,13.17889,8.0,78.71000000000002,48.42395,98.0,39.16623,37.0,223.95,119.84754
1.0,0.36421,0.0,2.4,1.1875,37.0,13.44706,8.0,78.11000000000001,48.44315,98.0,39.16623,37.0,223.95,119.84754
1.0,0.33141,0.0,2.3,1.3594,37.0,13.479860000000002,8.0,78.21000000000002,48.271249999999995,98.0,39.16623,37.0,223.95,119.84754
1.0,0.36933,0.0,2.5,1.1072,37.0,13.441940000000002,8.0,78.01,48.52345,98.0,39.16623,37.0,223.95,119.84754
1.0,0.46028,0.0,1.8,1.3749,37.0,13.350990000000001,8.0,78.71000000000001,48.25574999999999,98.0,39.16623,37.0,223.95,119.84754
1.0,0.34193,0.0,1.9,1.4334,37.0,13.46934,8.0,78.61,48.19724999999999,98.0,39.16623,37.0,223.95,119.84754
1.0,0.34035,0.0,1.9,1.4597,37.0,13.47092,8.0,78.61,48.17094999999999,98.0,39.16623,37.0,223.95,119.84754
1.0,0.37175,0.0,1.8,1.5979,37.0,13.43952,8.0,78.71000000000001,48.032749999999986,98.0,39.16623,37.0,223.95,119.84754
1.0,0.54552,1.0,1.9,1.1214,0.0,0.0,0.0,0.0,0.0,135.0,52.43198,44.0,302.56,168.35679
1.0,0.38678,1.0,1.9,1.3759,5.0,2.0570399999999998,2.0,12.05,5.5824,130.0,50.53368,42.0,290.51,162.51989
1.0,0.43646,1.0,2.4,1.1691,5.0,2.0073600000000003,2.0,11.55,5.7892,130.0,50.53368,42.0,290.51,162.51989
1.0,0.41224,1.0,2.3,1.1457,4.0,1.8761300000000003,4.0,7.5,5.1256,131.0,50.689130000000006,40.0,294.66,163.20689000000002
1.0,0.42234,1.0,2.1,1.1457,4.0,1.8660300000000003,4.0,7.7,5.1256,131.0,50.689130000000006,40.0,294.66,163.20689000000002
1.0,0.39607,1.0,2.0,1.2644,4.0,1.8923,4.0,7.800000000000001,5.0069,131.0,50.689130000000006,40.0,294.66,163.20689000000002
1.0,0.51926,1.0,1.7,1.3996,4.0,1.76911,4.0,8.1,4.8717,131.0,50.689130000000006,40.0,294.66,163.20689000000002
1.0,0.53846,1.0,1.7,1.3159,4.0,1.74991,4.0,8.1,4.955399999999999,131.0,50.689130000000006,40.0,294.66,163.20689000000002
1.0,0.39195,0.0,3.0,1.0458,3.0,1.20249,0.0,9.0,3.19889,132.0,51.38306000000001,45.0,292.46000000000004,165.2335
1.0,0.35821,0.0,3.8,0.92399,3.0,1.23623,0.0,8.2,3.3207,132.0,51.38306000000001,45.0,292.46000000000004,165.2335
1.0,0.38932,0.0,2.7,1.1436,3.0,1.20512,0.0,9.3,3.10109,132.0,51.38306000000001,45.0,292.46000000000004,165.2335
1.0,0.45496,0.0,2.5,1.1313,3.0,1.1394799999999998,0.0,9.5,3.11339,132.0,51.38306000000001,45.0,292.46000000000004,165.2335
1.0,0.40352,0.0,2.4,1.0549,1.0,0.32919,1.0,2.2,1.1254,134.0,52.24479000000001,44.0,299.86,167.29789
1.0,0.32919,1.0,2.2,1.1254,1.0,0.40352,0.0,2.4,1.0549,134.0,52.24479000000001,44.0,299.86,167.29789
1.0,0.34961,0.0,3.0,1.0709,1.0,0.35593,0.0,2.6,1.1824,134.0,52.27196000000001,45.0,298.86,167.22489000000002
1.0,0.35593,0.0,2.6,1.1824,1.0,0.34961,0.0,3.0,1.0709,134.0,52.27196000000001,45.0,298.86,167.22489000000002
1.0,0.44944,1.0,1.9,1.1567,9.0,3.42594,9.0,17.900000000000006,12.275500000000003,126.0,49.10212,35.0,284.6599999999999,156.04598999999996
1.0,0.26667,1.0,3.1,1.1567,9.0,3.60871,9.0,16.7,12.275500000000003,126.0,49.10212,35.0,284.6599999999999,156.04598999999996
1.0,0.34993,1.0,2.2,1.342,9.0,3.5254499999999998,9.0,17.600000000000005,12.0902,126.0,49.10212,35.0,284.6599999999999,156.04598999999996
1.0,0.35294,1.0,2.2,1.3181,9.0,3.52244,9.0,17.600000000000005,12.1141,126.0,49.10212,35.0,284.6599999999999,156.04598999999996
1.0,0.328,1.0,2.2,1.342,9.0,3.54738,9.0,17.600000000000005,12.0902,126.0,49.10212,35.0,284.6599999999999,156.04598999999996
1.0,0.32626,1.0,2.2,1.4526,9.0,3.54912,9.0,17.600000000000005,11.9796,126.0,49.10212,35.0,284.6599999999999,156.04598999999996
1.0,0.47179,1.0,1.4,1.4921,9.0,3.40359,9.0,18.400000000000002,11.940100000000001,126.0,49.10212,35.0,284.6599999999999,156.04598999999996
1.0,0.49529,1.0,1.4,1.4342,9.0,3.38009,9.0,18.400000000000002,11.998000000000001,126.0,49.10212,35.0,284.6599999999999,156.04598999999996
1.0,0.41444,1.0,1.6,1.4526,9.0,3.4609400000000003,9.0,18.200000000000003,11.979600000000001,126.0,49.10212,35.0,284.6599999999999,156.04598999999996
1.0,0.42062,1.0,1.6,1.2852,9.0,3.4547600000000003,9.0,18.200000000000003,12.147000000000002,126.0,49.10212,35.0,284.6599999999999,156.04598999999996
1.0,0.35714,0.0,3.7,1.013,4.0,1.62513,1.0,9.0,4.594,131.0,50.99523000000001,44.0,291.76000000000005,163.87118999999998
1.0,0.38095,0.0,2.5,1.093,4.0,1.6013199999999999,1.0,10.200000000000001,4.514,131.0,50.99523000000001,44.0,291.76000000000005,163.87118999999998
1.0,0.38161,0.0,2.5,1.1314,4.0,1.60066,1.0,10.200000000000001,4.4756,131.0,50.99523000000001,44.0,291.76000000000005,163.87118999999998
1.0,0.34984,1.0,2.1,1.2213,4.0,1.6324299999999998,0.0,10.6,4.3857,131.0,50.99523000000001,44.0,291.76000000000005,163.87118999999998
1.0,0.51273,0.0,1.9,1.1483,4.0,1.4695399999999998,1.0,10.799999999999999,4.4587,131.0,50.99523000000001,44.0,291.76000000000005,163.87118999999998
1.0,0.35604,0.0,3.1,1.0546,5.0,2.1918599999999997,2.0,12.0,5.6815999999999995,130.0,50.4296,43.0,289.36,162.74199
1.0,0.34363,0.0,3.1,1.0361,5.0,2.2042699999999997,2.0,12.0,5.700100000000001,130.0,50.4296,43.0,289.36,162.74199
1.0,0.41738,0.0,2.3,1.1375,5.0,2.1305199999999997,2.0,12.8,5.598700000000001,130.0,50.4296,43.0,289.36,162.74199
1.0,0.41312,0.0,2.8,1.1406,5.0,2.1347799999999997,2.0,12.3,5.595600000000001,130.0,50.4296,43.0,289.36,162.74199
1.0,0.49673,1.0,1.9,1.2083,5.0,2.05117,1.0,13.200000000000001,5.527900000000001,130.0,50.4296,43.0,289.36,162.74199
1.0,0.521,1.0,1.9,1.1591,5.0,2.0269,1.0,13.200000000000001,5.5771,130.0,50.4296,43.0,289.36,162.74199
1.0,0.32119,0.0,1.9,1.277,0.0,0.0,0.0,0.0,0.0,135.0,52.65631,45.0,302.56,168.20119
1.0,0.51476,1.0,2.2,1.1611,2.0,1.58423,2.0,3.0999999999999996,2.3681,133.0,50.87851,42.0,299.16,165.94899
1.0,0.72479,1.0,1.7,1.0978,2.0,1.3742,2.0,3.6,2.4314,133.0,50.87851,42.0,299.16,165.94899
1.0,0.85944,1.0,1.4,1.2703,2.0,1.23955,2.0,3.9000000000000004,2.2589,133.0,50.87851,42.0,299.16,165.94899
1.0,0.35285,1.0,2.3,1.207,1.0,0.36694,0.0,2.3,1.1775,134.0,52.25771,44.0,299.86,167.09368999999998
1.0,0.36694,0.0,2.3,1.1775,1.0,0.35285,1.0,2.3,1.207,134.0,52.25771,44.0,299.86,167.09368999999998
1.0,0.42389,1.0,2.1,1.2475,0.0,0.0,0.0,0.0,0.0,135.0,52.55361,44.0,302.36,168.23069
1.0,0.33659,0.0,2.6,0.99475,0.0,0.0,0.0,0.0,0.0,135.0,52.64091,45.0,301.86,168.48344
1.0,0.31156,0.0,3.5,1.0093,5.0,2.11365,1.0,12.9,5.6532,130.0,50.55229,44.0,288.06,162.81569
1.0,0.33175,0.0,3.0,1.0797,5.0,2.09346,1.0,13.4,5.5828,130.0,50.55229,44.0,288.06,162.81569
1.0,0.41339,0.0,2.4,1.1541,5.0,2.01182,1.0,14.0,5.508400000000001,130.0,50.55229,44.0,288.06,162.81569
1.0,0.39367,0.0,2.9,1.1677,5.0,2.03154,1.0,13.5,5.494800000000001,130.0,50.55229,44.0,288.06,162.81569
1.0,0.4766,0.0,2.6,1.0135,5.0,1.94861,1.0,13.8,5.649,130.0,50.55229,44.0,288.06,162.81569
1.0,0.49824,1.0,2.0,1.2382,5.0,1.9269699999999998,0.0,14.4,5.424300000000001,130.0,50.55229,44.0,288.06,162.81569
1.0,0.39929,0.0,2.4,1.0227,5.0,2.04453,3.0,11.55,5.9356,130.0,50.53368,42.0,290.51,162.51989
1.0,0.37744,0.0,2.65,1.1246,5.0,2.0663799999999997,3.0,11.3,5.833699999999999,130.0,50.53368,42.0,290.51,162.51989
1.0,0.41265,0.0,2.4,1.0605,5.0,2.03117,3.0,11.55,5.897799999999999,130.0,50.53368,42.0,290.51,162.51989
1.0,0.4312,1.0,2.2,1.2055,5.0,2.01262,2.0,11.75,5.7528,130.0,50.53368,42.0,290.51,162.51989
1.0,0.38053,1.0,2.3,1.2687,3.0,1.20875,3.0,6.3,3.8648999999999996,132.0,51.38822,41.0,295.86,164.34458999999998
1.0,0.37768,1.0,2.3,1.2687,3.0,1.2116,3.0,6.3,3.8648999999999996,132.0,51.38822,41.0,295.86,164.34458999999998
1.0,0.38618,1.0,2.2,1.2981,3.0,1.2031,3.0,6.3999999999999995,3.8354999999999997,132.0,51.38822,41.0,295.86,164.34458999999998
1.0,0.44489,1.0,1.8,1.2981,3.0,1.14439,3.0,6.8,3.8354999999999997,132.0,51.38822,41.0,295.86,164.34458999999998
1.0,0.27916,0.0,3.3,1.0439,2.0,0.61127,0.0,5.699999999999999,2.3726000000000003,127.0,50.869949999999996,42.0,297.21,156.81975999999995
1.0,0.28098,0.0,3.3,1.0647,2.0,0.60945,0.0,5.699999999999999,2.3518,127.0,50.869949999999996,42.0,297.21,156.81975999999995
1.0,0.33029,0.0,2.4,1.3079,2.0,0.5601400000000001,0.0,6.6,2.1086,127.0,50.869949999999996,42.0,297.21,156.81975999999995
1.0,0.36789,0.0,2.5,1.0869,35.0,12.95193,10.0,78.89999999999999,45.07285,94.0,38.440560000000005,32.0,224.81000000000006,114.07650999999998
1.0,0.3645,0.0,2.3,1.2186,35.0,12.95532,10.0,79.1,44.94115,94.0,38.440560000000005,32.0,224.81000000000006,114.07650999999998
1.0,0.3354,0.0,2.2,1.2802,35.0,12.98442,10.0,79.19999999999999,44.87955,94.0,38.440560000000005,32.0,224.81000000000006,114.07650999999998
1.0,0.34386,0.0,1.8,1.4363,35.0,12.97596,10.0,79.6,44.72345,94.0,38.440560000000005,32.0,224.81000000000006,114.07650999999998
1.0,0.47619,1.0,1.9,1.4146,35.0,12.84363,9.0,79.5,44.74515,94.0,38.440560000000005,32.0,224.81000000000006,114.07650999999998
1.0,0.42998,1.0,1.9,1.4233,35.0,12.88984,9.0,79.5,44.736450000000005,94.0,38.440560000000005,32.0,224.81000000000006,114.07650999999998
1.0,0.4245,1.0,1.9,1.3422,35.0,12.89532,9.0,79.5,44.817550000000004,94.0,38.440560000000005,32.0,224.81000000000006,114.07650999999998
1.0,0.3301,1.0,2.4,1.1251,35.0,12.98972,9.0,79.0,45.034650000000006,94.0,38.440560000000005,32.0,224.81000000000006,114.07650999999998
1.0,0.37923,1.0,1.7,1.3343,35.0,12.94059,9.0,79.7,44.82545,94.0,38.440560000000005,32.0,224.81000000000006,114.07650999999998
1.0,0.38484,1.0,1.7,1.3982,35.0,12.93498,9.0,79.7,44.76155,94.0,38.440560000000005,32.0,224.81000000000006,114.07650999999998
1.0,0.38633,1.0,1.7,1.3419,35.0,12.933489999999999,9.0,79.7,44.81785,94.0,38.440560000000005,32.0,224.81000000000006,114.07650999999998
1.0,0.30671,0.0,4.4,0.85083,35.0,13.01311,10.0,77.0,45.30892,94.0,38.440560000000005,32.0,224.81000000000006,114.07650999999998
1.0,0.23832,0.0,4.0,1.0191,35.0,13.0815,10.0,77.39999999999999,45.14065,94.0,38.440560000000005,32.0,224.81000000000006,114.07650999999998
1.0,0.36668,0.0,3.8,0.99152,35.0,12.95314,10.0,77.6,45.16823,94.0,38.440560000000005,32.0,224.81000000000006,114.07650999999998
1.0,0.34212,0.0,3.0,1.0855,35.0,12.977699999999999,10.0,78.39999999999999,45.07425,94.0,38.440560000000005,32.0,224.81000000000006,114.07650999999998
1.0,0.36294,0.0,2.6,1.1378,35.0,12.956879999999998,10.0,78.8,45.02195,94.0,38.440560000000005,32.0,224.81000000000006,114.07650999999998
1.0,0.33836,0.0,2.3,1.3049,35.0,12.981459999999998,10.0,79.1,44.85485,94.0,38.440560000000005,32.0,224.81000000000006,114.07650999999998
1.0,0.4509,0.0,1.7,1.3672,35.0,12.86892,10.0,79.7,44.79255,94.0,38.440560000000005,32.0,224.81000000000006,114.07650999999998
1.0,0.44614,0.0,1.8,1.4389,35.0,12.87368,10.0,79.6,44.72085,94.0,38.440560000000005,32.0,224.81000000000006,114.07650999999998
1.0,0.39604,0.0,1.8,1.6,35.0,12.92378,10.0,79.6,44.55975,94.0,38.440560000000005,32.0,224.81000000000006,114.07650999999998
1.0,0.37905,0.0,2.4,1.2316,17.0,6.14984,1.0,41.4,21.277599999999993,112.0,45.23149000000001,41.0,262.41,137.72705999999997
1.0,0.38084,0.0,2.5,1.2127,17.0,6.1480500000000005,1.0,41.3,21.296499999999995,112.0,45.23149000000001,41.0,262.41,137.72705999999997
1.0,0.37293,0.0,2.5,1.2489,17.0,6.155959999999999,1.0,41.3,21.260299999999994,112.0,45.23149000000001,41.0,262.41,137.72705999999997
1.0,0.3168,0.0,2.3,1.2786,17.0,6.212090000000001,1.0,41.5,21.230599999999995,112.0,45.23149000000001,41.0,262.41,137.72705999999997
1.0,0.37433,1.0,1.6,1.5337,17.0,6.154559999999999,0.0,42.199999999999996,20.975499999999993,112.0,45.23149000000001,41.0,262.41,137.72705999999997
1.0,0.34188,0.0,3.6,1.0789,17.0,6.18701,1.0,40.2,21.430299999999995,112.0,45.23149000000001,41.0,262.41,137.72705999999997
1.0,0.30716,0.0,2.4,1.1279,17.0,6.22173,1.0,41.4,21.381299999999992,112.0,45.23149000000001,41.0,262.41,137.72705999999997
1.0,0.44568,0.0,2.6,1.0844,17.0,6.08321,1.0,41.199999999999996,21.424799999999994,112.0,45.23149000000001,41.0,262.41,137.72705999999997
1.0,0.28894,0.0,3.1,1.1659,17.0,6.239949999999999,1.0,40.699999999999996,21.343299999999992,112.0,45.23149000000001,41.0,262.41,137.72705999999997
1.0,0.40216,0.0,2.5,1.208,17.0,6.126729999999999,1.0,41.3,21.301199999999994,112.0,45.23149000000001,41.0,262.41,137.72705999999997
1.0,0.37151,0.0,2.5,1.2127,17.0,6.157380000000001,1.0,41.3,21.296499999999995,112.0,45.23149000000001,41.0,262.41,137.72705999999997
1.0,0.37408,0.0,2.4,1.2799,17.0,6.15481,1.0,41.4,21.229299999999995,112.0,45.23149000000001,41.0,262.41,137.72705999999997
1.0,0.36604,0.0,2.5,1.2321,17.0,6.16285,1.0,41.3,21.277099999999994,112.0,45.23149000000001,41.0,262.41,137.72705999999997
1.0,0.36568,0.0,1.6,1.5263,17.0,6.16321,1.0,42.199999999999996,20.982899999999994,112.0,45.23149000000001,41.0,262.41,137.72705999999997
1.0,0.39073,0.0,2.7,1.0999,16.0,5.8626000000000005,3.0,36.61,22.1641,113.0,45.50705000000001,39.0,266.90000000000003,136.97225999999995
1.0,0.35863,0.0,3.6,1.2034,16.0,5.8947,3.0,35.709999999999994,22.0606,113.0,45.50705000000001,39.0,266.90000000000003,136.97225999999995
1.0,0.32093,0.0,2.3,1.239,16.0,5.9323999999999995,3.0,37.01,22.025,113.0,45.50705000000001,39.0,266.90000000000003,136.97225999999995
1.0,0.30577,0.0,2.3,1.332,16.0,5.947559999999999,3.0,37.01,21.932000000000002,113.0,45.50705000000001,39.0,266.90000000000003,136.97225999999995
1.0,0.30096,0.0,2.1,1.3951,16.0,5.95237,3.0,37.209999999999994,21.8689,113.0,45.50705000000001,39.0,266.90000000000003,136.97225999999995
1.0,0.40377,0.0,1.8,1.6352,16.0,5.84956,3.0,37.51,21.6288,113.0,45.50705000000001,39.0,266.90000000000003,136.97225999999995
1.0,0.38848,0.0,1.9,1.4049,16.0,5.864850000000001,3.0,37.41,21.8591,113.0,45.50705000000001,39.0,266.90000000000003,136.97225999999995
1.0,0.37147,1.0,1.8,1.7104,16.0,5.88186,2.0,37.51,21.553600000000003,113.0,45.50705000000001,39.0,266.90000000000003,136.97225999999995
1.0,0.40905,1.0,1.8,1.4379,16.0,5.8442799999999995,2.0,37.51,21.826100000000004,113.0,45.50705000000001,39.0,266.90000000000003,136.97225999999995
1.0,0.39704,1.0,1.8,1.4772,16.0,5.8562899999999996,2.0,37.51,21.7868,113.0,45.50705000000001,39.0,266.90000000000003,136.97225999999995
1.0,0.39889,0.0,3.2,1.0999,16.0,5.85444,3.0,36.11,22.1641,113.0,45.50705000000001,39.0,266.90000000000003,136.97225999999995
1.0,0.35246,0.0,3.61,1.2034,16.0,5.900870000000001,3.0,35.7,22.0606,113.0,45.50705000000001,39.0,266.90000000000003,136.97225999999995
1.0,0.31161,0.0,2.3,1.239,16.0,5.94172,3.0,37.01,22.025000000000002,113.0,45.50705000000001,39.0,266.90000000000003,136.97225999999995
1.0,0.38898,0.0,1.9,1.4049,16.0,5.86435,3.0,37.41,21.8591,113.0,45.50705000000001,39.0,266.90000000000003,136.97225999999995
1.0,0.46144,0.0,2.3,1.3282,16.0,5.79189,3.0,37.01,21.9358,113.0,45.50705000000001,39.0,266.90000000000003,136.97225999999995
1.0,0.30024,0.0,2.1,1.3951,16.0,5.95309,3.0,37.21,21.8689,113.0,45.50705000000001,39.0,266.90000000000003,136.97225999999995
1.0,0.39288,0.0,1.8,1.6585,16.0,5.86045,3.0,37.51,21.6055,113.0,45.50705000000001,39.0,266.90000000000003,136.97225999999995
1.0,0.35461,0.0,2.5,1.1453,35.0,12.965209999999999,10.0,78.89999999999999,45.014450000000004,94.0,38.440560000000005,32.0,224.81000000000006,114.07650999999998
1.0,0.34035,0.0,1.8,1.432,35.0,12.97947,10.0,79.59999999999998,44.72775000000001,94.0,38.440560000000005,32.0,224.81000000000006,114.07650999999998
1.0,0.35938,0.0,2.3,1.1962,35.0,12.960439999999998,10.0,79.1,44.963550000000005,94.0,38.440560000000005,32.0,224.81000000000006,114.07650999999998
1.0,0.33129,0.0,2.2,1.3226,35.0,12.98853,10.0,79.2,44.83715,94.0,38.440560000000005,32.0,224.81000000000006,114.07650999999998
1.0,0.39234,1.0,1.9,1.4132,35.0,12.92748,9.0,79.5,44.746550000000006,94.0,38.440560000000005,32.0,224.81000000000006,114.07650999999998
1.0,0.42373,1.0,1.9,1.4023,35.0,12.896090000000001,9.0,79.5,44.75745,94.0,38.440560000000005,32.0,224.81000000000006,114.07650999999998
1.0,0.42373,1.0,1.9,1.3285,35.0,12.896090000000001,9.0,79.5,44.831250000000004,94.0,38.440560000000005,32.0,224.81000000000006,114.07650999999998
1.0,0.29712,0.0,2.8,1.0844,17.0,6.23177,1.0,41.0,21.424799999999994,112.0,45.23149000000001,41.0,262.41,137.72705999999997
1.0,0.40383,0.0,2.5,1.208,17.0,6.12506,1.0,41.3,21.301199999999994,112.0,45.23149000000001,41.0,262.41,137.72705999999997
1.0,0.37466,0.0,2.4,1.2689,17.0,6.15423,1.0,41.4,21.240299999999994,112.0,45.23149000000001,41.0,262.41,137.72705999999997
1.0,0.3662,0.0,1.6,1.5263,17.0,6.16269,1.0,42.199999999999996,20.982899999999994,112.0,45.23149000000001,41.0,262.41,137.72705999999997
1.0,0.30445,0.0,2.8,1.0185,35.0,13.01537,10.0,78.60000000000001,45.14125000000001,94.0,38.440560000000005,32.0,224.81000000000006,114.07650999999998
1.0,0.3525,0.0,2.7,1.1909,35.0,12.96732,10.0,78.7,44.968849999999996,94.0,38.440560000000005,32.0,224.81000000000006,114.07650999999998
1.0,0.3577,0.0,2.3,1.1804,35.0,12.96212,10.0,79.1,44.979350000000004,94.0,38.440560000000005,32.0,224.81000000000006,114.07650999999998
1.0,0.33022,0.0,2.2,1.3594,35.0,12.9896,10.0,79.19999999999999,44.80035,94.0,38.440560000000005,32.0,224.81000000000006,114.07650999999998
1.0,0.36948,0.0,2.4,1.1072,35.0,12.95034,10.0,78.99999999999999,45.052550000000004,94.0,38.440560000000005,32.0,224.81000000000006,114.07650999999998
1.0,0.46408,0.0,1.7,1.3749,35.0,12.85574,10.0,79.69999999999999,44.78485,94.0,38.440560000000005,32.0,224.81000000000006,114.07650999999998
1.0,0.34098,0.0,1.8,1.4334,35.0,12.97884,10.0,79.6,44.726350000000004,94.0,38.440560000000005,32.0,224.81000000000006,114.07650999999998
1.0,0.33909,0.0,1.8,1.4597,35.0,12.980730000000001,10.0,79.6,44.70005,94.0,38.440560000000005,32.0,224.81000000000006,114.07650999999998
1.0,0.36486,0.0,1.8,1.5979,35.0,12.954960000000002,10.0,79.6,44.56184999999999,94.0,38.440560000000005,32.0,224.81000000000006,114.07650999999998
1.0,0.50245,0.0,2.7,1.1054,4.0,1.7611499999999998,1.0,10.2,4.656000000000001,125.0,49.49678,41.0,293.31,154.47485999999995
1.0,0.50842,1.0,2.0,1.2936,4.0,1.7551799999999997,0.0,10.9,4.4678,125.0,49.49678,41.0,293.31,154.47485999999995
1.0,0.54552,1.0,1.9,1.1214,0.0,0.0,0.0,0.0,0.0,129.0,51.21486000000001,41.0,304.31,159.11485999999996
1.0,0.38678,1.0,1.9,1.3759,5.0,2.0461,2.0,11.9,5.53105,124.0,49.32750000000001,39.0,292.4100000000001,153.32930999999996
1.0,0.43646,1.0,2.5,1.1691,5.0,1.99642,2.0,11.3,5.73785,124.0,49.32750000000001,39.0,292.4100000000001,153.32930999999996
